n_voices,trial,convergence_tick,final_coherence,computational_time_s,is_laman,n_edges,coupling_strength,total_anomalies,harmonic_coherence
2,0,2,0.92968,0.004133,True,1,0.1,0,0.9069
2,1,4,0.887407,0.00421,True,1,0.1,378,0.5261
2,2,12,0.997863,0.017659,True,1,0.1,12,0.889
2,3,6,0.969608,0.018425,True,1,0.1,6,0.9658
2,4,200,0.980521,0.015318,True,1,0.1,14,0.737
2,5,200,0.945117,0.011052,True,1,0.1,24,0.889
2,6,200,0.719028,0.004128,True,1,0.1,400,1.0
2,7,6,0.953457,0.003926,True,1,0.1,8,1.0
2,8,6,0.998766,0.003842,True,1,0.1,0,0.9821
2,9,200,0.946726,0.003853,True,1,0.1,20,0.9411
2,10,200,0.967971,0.004781,True,1,0.1,0,0.9821
2,11,200,0.967898,0.003988,True,1,0.1,0,0.9069
2,12,15,0.991355,0.003855,True,1,0.1,2,0.9232
2,13,9,0.998985,0.003881,True,1,0.1,10,0.889
2,14,3,0.674489,0.004071,True,1,0.1,390,0.9821
2,15,200,0.952011,0.003889,True,1,0.1,0,1.0
2,16,5,0.930403,0.003842,True,1,0.1,6,1.0
2,17,5,0.988772,0.003906,True,1,0.1,4,1.0
2,18,3,0.986662,0.004238,True,1,0.1,0,0.848
2,19,200,0.968916,0.004204,True,1,0.1,0,1.0
3,0,200,0.896888,0.005298,True,3,0.1,186,0.9123
3,1,12,0.975275,0.005394,True,3,0.1,12,0.9123
3,2,200,0.965265,0.005437,True,3,0.1,14,0.811
3,3,200,0.6951,0.00508,True,3,0.1,388,0.9374
3,4,5,0.84603,0.005246,True,3,0.1,371,0.957
3,5,10,0.999907,0.005273,True,3,0.1,6,0.9804
3,6,200,0.974759,0.005142,True,3,0.1,1,0.8927
3,7,200,0.631525,0.005263,True,3,0.1,385,0.8246
3,8,200,0.917488,0.005612,True,3,0.1,24,0.8617
3,9,200,0.65958,0.005113,True,3,0.1,544,0.8927
3,10,200,0.903537,0.005148,True,3,0.1,44,0.932
3,11,200,0.940234,0.005128,True,3,0.1,10,0.8987
3,12,200,0.850279,0.005202,True,3,0.1,204,0.7114
3,13,200,0.872387,0.005357,True,3,0.1,192,0.8617
3,14,200,0.921824,0.005256,True,3,0.1,10,0.9493
3,15,200,0.972269,0.005207,True,3,0.1,16,0.6923
3,16,200,0.989437,0.005251,True,3,0.1,13,1.0
3,17,8,0.936892,0.006485,True,3,0.1,11,0.926
3,18,5,0.653289,0.00481,True,3,0.1,384,0.9123
3,19,200,0.957537,0.004972,True,3,0.1,3,0.9881
4,0,200,0.612176,0.00635,True,5,0.1,268,0.8995
4,1,200,0.575156,0.006134,True,5,0.1,199,0.9014
4,2,200,0.881349,0.006099,True,5,0.1,189,0.9534
4,3,200,0.823619,0.006167,True,5,0.1,10,0.9815
4,4,200,0.894481,0.006142,True,5,0.1,36,0.9532
4,5,200,0.488749,0.006869,True,5,0.1,600,0.9335
4,6,200,0.910132,0.005967,True,5,0.1,208,0.9493
4,7,200,0.978788,0.006185,True,5,0.1,0,1.0
4,8,200,0.697103,0.006171,True,5,0.1,411,0.9562
4,9,200,0.676787,0.0063,True,5,0.1,230,1.0
4,10,200,0.444573,0.00628,True,5,0.1,484,0.9335
4,11,200,0.538162,0.006602,True,5,0.1,411,0.963
4,12,200,0.869309,0.006199,True,5,0.1,224,0.887
4,13,200,0.882869,0.006373,True,5,0.1,214,0.9785
4,14,200,0.689826,0.006271,True,5,0.1,400,0.9025
4,15,200,0.632598,0.006253,True,5,0.1,366,0.9192
4,16,200,0.981901,0.006543,True,5,0.1,12,0.921
4,17,200,0.902424,0.0063,True,5,0.1,195,0.9562
4,18,200,0.728039,0.00651,True,5,0.1,193,0.8674
4,19,200,0.713357,0.006193,True,5,0.1,397,0.8916
5,0,200,0.463676,0.007232,True,7,0.1,389,0.9211
5,1,200,0.681868,0.007331,True,7,0.1,374,0.9256
5,2,200,0.425391,0.007257,True,7,0.1,411,0.8361
5,3,5,0.664806,0.007722,True,7,0.1,527,0.8984
5,4,200,0.821499,0.007155,True,7,0.1,51,0.9018
5,5,200,0.846359,0.007496,True,7,0.1,384,0.9624
5,6,200,0.72119,0.007344,True,7,0.1,475,0.8778
5,7,200,0.929778,0.007415,True,7,0.1,6,0.9322
5,8,200,0.863985,0.007331,True,7,0.1,212,0.8041
5,9,200,0.836389,0.00733,True,7,0.1,381,0.8356
5,10,200,0.822149,0.011012,True,7,0.1,404,0.7631
5,11,200,0.750539,0.011876,True,7,0.1,776,0.9238
5,12,200,0.851203,0.01183,True,7,0.1,373,0.9152
5,13,200,0.868071,0.0119,True,7,0.1,217,0.9481
5,14,200,0.933648,0.011075,True,7,0.1,15,0.9057
5,15,200,0.794697,0.007287,True,7,0.1,409,0.9592
5,16,200,0.845722,0.007488,True,7,0.1,11,0.817
5,17,200,0.776783,0.007315,True,7,0.1,400,0.8912
5,18,200,0.573483,0.008833,True,7,0.1,419,0.8701
5,19,200,0.775559,0.011892,True,7,0.1,213,0.8531
6,0,200,0.362032,0.013602,True,9,0.1,594,0.8694
6,1,200,0.782499,0.013862,True,9,0.1,390,0.8791
6,2,200,0.732363,0.01107,True,9,0.1,210,0.8838
6,3,200,0.563445,0.007769,True,9,0.1,199,0.9851
6,4,200,0.722269,0.007977,True,9,0.1,419,0.9095
6,5,200,0.930967,0.008119,True,9,0.1,220,0.8667
6,6,200,0.48882,0.008228,True,9,0.1,560,0.8869
6,7,200,0.746764,0.008295,True,9,0.1,400,0.9719
6,8,200,0.823027,0.009398,True,9,0.1,587,0.8932
6,9,200,0.735795,0.008349,True,9,0.1,382,0.8537
6,10,200,0.978657,0.008291,True,9,0.1,327,0.9547
6,11,200,0.670997,0.008377,True,9,0.1,401,0.887
6,12,200,0.930718,0.008405,True,9,0.1,212,0.9269
6,13,200,0.647038,0.008278,True,9,0.1,605,0.9126
6,14,200,0.941229,0.0082,True,9,0.1,38,0.9267
6,15,200,0.76763,0.008246,True,9,0.1,206,0.8831
6,16,200,0.726869,0.008323,True,9,0.1,581,0.9107
6,17,200,0.879357,0.008274,True,9,0.1,197,0.8632
6,18,200,0.896494,0.009558,True,9,0.1,429,0.9258
6,19,200,0.849043,0.008276,True,9,0.1,379,0.9124
8,0,200,0.943018,0.010599,True,13,0.1,223,0.9059
8,1,200,0.314203,0.010486,True,13,0.1,725,0.9265
8,2,200,0.696486,0.010446,True,13,0.1,609,0.9628
8,3,200,0.609653,0.011433,True,13,0.1,588,0.9048
8,4,200,0.605165,0.010731,True,13,0.1,214,0.92
8,5,200,0.794964,0.010598,True,13,0.1,231,0.918
8,6,200,0.284775,0.010982,True,13,0.1,681,0.8302
8,7,200,0.46203,0.010635,True,13,0.1,812,0.8586
8,8,200,0.556527,0.01047,True,13,0.1,337,0.8815
8,9,200,0.735499,0.010453,True,13,0.1,423,0.9036
8,10,200,0.866928,0.011127,True,13,0.1,200,0.9346
8,11,200,0.617963,0.010469,True,13,0.1,560,0.9066
8,12,200,0.815715,0.010546,True,13,0.1,573,0.9512
8,13,200,0.686078,0.010568,True,13,0.1,379,0.932
8,14,200,0.497192,0.01033,True,13,0.1,1045,0.8614
8,15,200,0.530419,0.019955,True,13,0.1,729,0.9174
8,16,200,0.517644,0.033483,True,13,0.1,486,0.8863
8,17,200,0.286833,0.017695,True,13,0.1,786,0.9081
8,18,200,0.426821,0.010128,True,13,0.1,805,0.8371
8,19,200,0.541581,0.01034,True,13,0.1,449,0.8707
12,0,200,0.781234,0.014788,True,21,0.1,819,0.9047
12,1,200,0.453765,0.014964,True,21,0.1,966,0.9178
12,2,200,0.205664,0.015188,True,21,0.1,606,0.9171
12,3,200,0.515093,0.015014,True,21,0.1,787,0.9568
12,4,200,0.669725,0.015391,True,21,0.1,1284,0.9086
12,5,200,0.49758,0.015271,True,21,0.1,1281,0.8834
12,6,200,0.52555,0.015894,True,21,0.1,631,0.9226
12,7,200,0.545955,0.015079,True,21,0.1,956,0.9075
12,8,200,0.391039,0.015215,True,21,0.1,1118,0.9273
12,9,200,0.727736,0.015225,True,21,0.1,434,0.9267
12,10,200,0.426142,0.015216,True,21,0.1,925,0.8702
12,11,200,0.250327,0.015202,True,21,0.1,837,0.9218
12,12,200,0.389725,0.01497,True,21,0.1,839,0.9082
12,13,200,0.285762,0.015454,True,21,0.1,1054,0.9111
12,14,200,0.789863,0.014862,True,21,0.1,596,0.8955
12,15,200,0.717923,0.015075,True,21,0.1,449,0.8628
12,16,200,0.427569,0.015895,True,21,0.1,1032,0.8882
12,17,200,0.517462,0.015067,True,21,0.1,813,0.9355
12,18,200,0.461673,0.015712,True,21,0.1,1497,0.9215
12,19,200,0.374766,0.015016,True,21,0.1,1042,0.8784
16,0,200,0.15473,0.021886,True,29,0.1,1159,0.8778
16,1,200,0.253525,0.032401,True,29,0.1,1800,0.9166
16,2,200,0.409116,0.024458,True,29,0.1,1741,0.9446
16,3,200,0.56171,0.018915,True,29,0.1,1345,0.9017
16,4,200,0.1779,0.019021,True,29,0.1,622,0.898
16,5,200,0.633215,0.019154,True,29,0.1,995,0.9439
16,6,200,0.688064,0.019784,True,29,0.1,1186,0.8759
16,7,200,0.65914,0.019251,True,29,0.1,642,0.8915
16,8,200,0.123988,0.0195,True,29,0.1,1662,0.9227
16,9,200,0.20043,0.02001,True,29,0.1,1186,0.9317
16,10,200,0.237624,0.019819,True,29,0.1,842,0.8688
16,11,200,0.281067,0.019483,True,29,0.1,1262,0.9049
16,12,200,0.679301,0.019506,True,29,0.1,684,0.9123
16,13,200,0.356427,0.020447,True,29,0.1,1293,0.9431
16,14,200,0.43274,0.019558,True,29,0.1,1019,0.9012
16,15,200,0.204512,0.020958,True,29,0.1,1369,0.9281
16,16,200,0.421211,0.032198,True,29,0.1,637,0.92
16,17,200,0.559785,0.045956,True,29,0.1,759,0.9288
16,18,200,0.44953,0.018353,True,29,0.1,1147,0.9229
16,19,200,0.323068,0.019125,True,29,0.1,815,0.9229
