epsilon,genre,composition,unique_pitches,entropy,syncopation,constraint_violations,n_events,generation_time_s
0.3226,classical,6,15,3.671,0.1304,9,23,0.000259
0.3226,classical,7,18,3.9462,0.1538,15,26,0.000291
0.3226,classical,8,16,3.7888,0.2273,14,22,0.000258
0.3226,classical,9,20,4.1556,0.2188,17,32,0.00045
0.3226,math,0,14,3.8074,0.1429,8,14,0.000232
0.3226,math,1,15,3.7081,0.1304,13,23,0.000268
0.3226,math,2,13,3.5725,0.0588,10,17,0.000309
0.3226,math,3,14,3.7345,0.2353,10,17,0.00034
0.3226,math,4,10,3.1396,0.0,12,15,0.000202
0.3226,math,5,15,3.6531,0.125,14,24,0.000343
0.3226,math,6,16,3.9477,0.0556,9,18,0.000265
0.3226,math,7,12,3.5216,0.0714,9,14,0.000204
0.3226,math,8,14,3.7028,0.0,10,16,0.000238
0.3226,math,9,15,3.8366,0.2778,10,18,0.000234
0.3747,jazz,0,25,4.3478,0.2083,26,48,0.000463
0.3747,jazz,1,25,4.5014,0.1087,26,46,0.000513
0.3747,jazz,2,24,4.3736,0.3077,28,52,0.00049
0.3747,jazz,3,25,4.453,0.1277,24,47,0.000511
0.3747,jazz,4,25,4.4795,0.1489,28,47,0.000512
0.3747,jazz,5,21,4.1448,0.3269,27,52,0.00055
0.3747,jazz,6,27,4.4884,0.14,28,50,0.000453
0.3747,jazz,7,23,4.2385,0.2292,27,48,0.000533
0.3747,jazz,8,25,4.52,0.1892,20,37,0.000407
0.3747,jazz,9,25,4.4791,0.2,18,35,0.000376
0.3747,hiphop,0,22,4.2917,0.1538,23,39,0.000384
0.3747,hiphop,1,18,4.056,0.1923,13,26,0.000372
0.3747,hiphop,2,16,3.8282,0.3704,13,27,0.000281
0.3747,hiphop,3,21,4.2603,0.0968,16,31,0.000385
0.3747,hiphop,4,21,4.1385,0.1795,23,39,0.000401
0.3747,hiphop,5,19,4.0826,0.3871,19,31,0.000387
0.3747,hiphop,6,19,3.9045,0.1724,16,29,0.000337
0.3747,hiphop,7,18,4.0518,0.2424,24,33,0.00033
0.3747,hiphop,8,21,4.2603,0.0968,16,31,0.000333
0.3747,hiphop,9,21,4.2336,0.1515,20,33,0.000334
0.3747,electronic,0,23,4.3414,0.1887,29,53,0.000595
0.3747,electronic,1,24,4.286,0.1774,35,62,0.000618
0.3747,electronic,2,25,4.3915,0.1061,39,66,0.000747
0.3747,electronic,3,24,4.3333,0.1385,35,65,0.000723
0.3747,electronic,4,30,4.6103,0.2817,45,71,0.000718
0.3747,electronic,5,24,4.3904,0.1618,43,68,0.000655
0.3747,electronic,6,29,4.6463,0.1739,37,69,0.000646
0.3747,electronic,7,29,4.6261,0.2055,47,73,0.000724
0.3747,electronic,8,23,4.2727,0.1552,33,58,0.000576
0.3747,electronic,9,25,4.2993,0.1034,32,58,0.000678
0.3747,classical,0,22,4.315,0.1765,24,34,0.000369
0.3747,classical,1,19,4.0836,0.0714,13,28,0.000313
0.3747,classical,2,15,3.8137,0.24,17,25,0.00028
0.3747,classical,3,20,4.209,0.1071,13,28,0.000347
0.3747,classical,4,16,3.8937,0.2,13,25,0.000327
0.3747,classical,5,20,4.1503,0.0571,21,35,0.000352
0.3747,classical,6,17,3.8868,0.3333,11,24,0.000275
0.3747,classical,7,16,3.8566,0.1333,18,30,0.000305
0.3747,classical,8,23,4.3404,0.2,22,35,0.000384
0.3747,classical,9,22,4.3492,0.1613,16,31,0.000378
0.3747,math,0,12,3.4817,0.1818,13,22,0.000242
0.3747,math,1,15,3.8219,0.1,11,20,0.000292
0.3747,math,2,16,3.882,0.1739,14,23,0.000283
0.3747,math,3,14,3.6897,0.3333,10,21,0.000324
0.3747,math,4,17,3.9387,0.25,12,24,0.000301
0.3747,math,5,9,3.027,0.3077,9,13,0.000201
0.3747,math,6,11,3.375,0.0625,10,16,0.000206
0.3747,math,7,12,3.5,0.25,8,16,0.000204
0.3747,math,8,8,2.8731,0.2308,3,13,0.000174
0.3747,math,9,13,3.625,0.375,7,16,0.000214
0.4268,jazz,0,28,4.5361,0.2414,39,58,0.000585
0.4268,jazz,1,27,4.5415,0.2,29,50,0.0005
0.4268,jazz,2,22,4.2012,0.3421,21,38,0.000443
0.4268,jazz,3,24,4.3901,0.3478,26,46,0.000508
0.4268,jazz,4,26,4.5724,0.1944,19,36,0.000444
0.4268,jazz,5,27,4.4692,0.2963,31,54,0.000548
0.4268,jazz,6,24,4.3386,0.2245,27,49,0.000544
0.4268,jazz,7,27,4.648,0.3889,32,54,0.000489
0.4268,jazz,8,22,4.2687,0.2791,15,43,0.000415
0.4268,jazz,9,24,4.3431,0.1818,29,44,0.00041
0.4268,hiphop,0,19,4.1368,0.125,15,24,0.000307
0.4268,hiphop,1,20,4.107,0.3333,22,36,0.00035
0.4268,hiphop,2,19,4.0642,0.1379,18,29,0.000284
0.4268,hiphop,3,21,4.2336,0.2121,20,33,0.000314
0.4268,hiphop,4,18,4.0,0.25,21,32,0.000465
0.4268,hiphop,5,19,4.1484,0.2667,19,30,0.000338
0.4268,hiphop,6,17,3.9702,0.3333,10,24,0.000256
0.4268,hiphop,7,19,4.0668,0.3548,18,31,0.000346
0.4268,hiphop,8,18,4.0566,0.1667,19,30,0.000301
0.4268,hiphop,9,19,4.1064,0.3704,12,27,0.000319
0.4268,electronic,0,28,4.6558,0.2879,41,66,0.000561
0.4268,electronic,1,30,4.7073,0.1311,39,61,0.000536
0.4268,electronic,2,26,4.4628,0.3056,43,72,0.000683
0.4268,electronic,3,25,4.438,0.2623,33,61,0.000672
0.4268,electronic,4,29,4.6302,0.3,26,60,0.000627
0.4268,electronic,5,28,4.4764,0.2909,32,55,0.000559
0.4268,electronic,6,27,4.5148,0.254,39,63,0.000602
0.4268,electronic,7,28,4.6092,0.2982,33,57,0.000608
0.4268,electronic,8,23,4.1245,0.2692,24,52,0.000541
0.4268,electronic,9,25,4.4378,0.4615,39,65,0.000913
0.4268,classical,0,18,4.0151,0.3333,16,30,0.000426
0.4268,classical,1,16,3.838,0.4444,15,27,0.000294
0.4268,classical,2,19,4.0259,0.303,15,33,0.000314
0.4268,classical,3,20,4.1792,0.25,17,32,0.000364
0.4268,classical,4,20,4.0903,0.2571,22,35,0.000342
0.4268,classical,5,19,4.0281,0.2333,15,30,0.000391
0.4268,classical,6,22,4.3069,0.3,14,30,0.00033
0.4268,classical,7,19,4.1232,0.1667,16,30,0.000298
0.4268,classical,8,21,4.2506,0.2857,25,35,0.000281
0.4268,classical,9,20,4.1484,0.2,20,30,0.000299
0.4268,math,0,13,3.6402,0.2,8,15,0.000246
0.4268,math,1,16,3.8797,0.1818,14,22,0.00024
0.4268,math,2,14,3.6842,0.3,12,20,0.000314
0.4268,math,3,14,3.6163,0.2632,8,19,0.000228
0.4268,math,4,18,4.0839,0.4,14,25,0.000257
0.4268,math,5,13,3.625,0.375,11,16,0.000207
0.4268,math,6,18,4.056,0.3043,11,23,0.000278
0.4268,math,7,15,3.7623,0.2609,13,23,0.000275
0.4268,math,8,14,3.6819,0.1579,13,19,0.000242
0.4268,math,9,11,3.3232,0.2667,11,15,0.000197
0.4789,jazz,0,29,4.6378,0.3585,22,53,0.000475
0.4789,jazz,1,24,4.4144,0.2093,18,43,0.000471
0.4789,jazz,2,21,4.1705,0.2609,16,46,0.00045
0.4789,jazz,3,26,4.4609,0.2619,18,42,0.000411
0.4789,jazz,4,23,4.331,0.2553,20,47,0.000489
0.4789,jazz,5,21,4.1531,0.2549,20,51,0.000511
0.4789,jazz,6,25,4.4488,0.3148,18,54,0.000465
0.4789,jazz,7,22,4.2908,0.3333,20,42,0.000455
0.4789,jazz,8,22,4.2733,0.3913,21,46,0.000477
0.4789,jazz,9,22,4.2211,0.3684,20,38,0.00036
0.4789,hiphop,0,19,4.0424,0.1613,15,31,0.000357
0.4789,hiphop,1,21,4.2608,0.3158,10,38,0.000395
0.4789,hiphop,2,23,4.3011,0.375,15,32,0.000374
0.4789,hiphop,3,24,4.3964,0.425,15,40,0.000351
0.4789,hiphop,4,18,4.051,0.2581,10,31,0.00028
0.4789,hiphop,5,20,4.1416,0.3611,13,36,0.000435
0.4789,hiphop,6,17,4.0049,0.3636,6,22,0.000311
0.4789,hiphop,7,22,4.3002,0.2571,13,35,0.000332
0.4789,hiphop,8,18,3.9528,0.2812,9,32,0.000318
0.4789,hiphop,9,17,3.8404,0.1379,14,29,0.00031
0.4789,electronic,0,29,4.5901,0.3478,22,69,0.000697
0.4789,electronic,1,27,4.5739,0.2778,19,54,0.000524
0.4789,electronic,2,27,4.5047,0.2973,32,74,0.000709
0.4789,electronic,3,25,4.3391,0.2687,26,67,0.000643
0.4789,electronic,4,29,4.6685,0.3623,36,69,0.000567
0.4789,electronic,5,24,4.3914,0.4677,24,62,0.000627
0.4789,electronic,6,22,4.2464,0.3,23,50,0.000608
0.4789,electronic,7,28,4.5111,0.3,25,60,0.000547
0.4789,electronic,8,24,4.4182,0.339,25,59,0.000597
0.4789,electronic,9,27,4.5005,0.2698,23,63,0.000505
0.4789,classical,0,17,3.8963,0.25,11,28,0.000326
0.4789,classical,1,17,3.9134,0.2903,16,31,0.000405
0.4789,classical,2,18,4.0424,0.3871,13,31,0.000461
0.4789,classical,3,18,3.9233,0.2857,13,28,0.000318
0.4789,classical,4,22,4.3217,0.3714,14,35,0.000383
0.4789,classical,5,22,4.3248,0.3548,10,31,0.000379
0.4789,classical,6,18,3.9681,0.3125,11,32,0.000319
0.4789,classical,7,17,3.8849,0.2424,13,33,0.000428
0.4789,classical,8,24,4.4383,0.3939,13,33,0.000343
0.4789,classical,9,18,3.9852,0.2857,12,28,0.000328
0.4789,math,0,15,3.8269,0.2632,6,19,0.000583
0.4789,math,1,12,3.4566,0.2667,4,15,0.000266
0.4789,math,2,13,3.5842,0.1,8,20,0.000204
0.4789,math,3,13,3.6144,0.5,9,18,0.000206
0.4789,math,4,16,3.9321,0.3684,12,19,0.000225
0.4789,math,5,13,3.6144,0.2778,7,18,0.000216
0.4789,math,6,12,3.4714,0.2632,9,19,0.000284
0.4789,math,7,18,4.0888,0.2174,15,23,0.000246
0.4789,math,8,12,3.5216,0.5714,4,14,0.000196
0.4789,math,9,15,3.7721,0.2083,9,24,0.000231
0.5311,jazz,0,26,4.4568,0.4038,14,52,0.00049
0.5311,jazz,1,29,4.7035,0.44,14,50,0.00049
0.5311,jazz,2,26,4.5221,0.3404,19,47,0.000471
0.5311,jazz,3,22,4.2522,0.4091,17,44,0.000438
0.5311,jazz,4,25,4.4342,0.325,13,40,0.000348
0.5311,jazz,5,22,4.2362,0.3902,13,41,0.000462
0.5311,jazz,6,21,4.2411,0.3902,20,41,0.00037
0.5311,jazz,7,24,4.4267,0.3333,15,36,0.000339
0.5311,jazz,8,22,4.2408,0.3095,13,42,0.000349
0.5311,jazz,9,24,4.3774,0.2449,18,49,0.000467
0.5311,hiphop,0,18,4.0314,0.3333,12,30,0.000297
0.5311,hiphop,1,22,4.2117,0.4615,16,39,0.000429
0.5311,hiphop,2,24,4.317,0.2857,13,42,0.000416
0.5311,hiphop,3,13,3.5342,0.1304,9,23,0.00025
0.5311,hiphop,4,20,4.1403,0.3438,14,32,0.000318
0.5311,hiphop,5,19,4.0266,0.2581,15,31,0.000278
0.5311,hiphop,6,18,3.9842,0.3529,17,34,0.000388
0.5311,hiphop,7,20,4.1313,0.3226,19,31,0.000328
0.5311,hiphop,8,23,4.3137,0.5208,20,48,0.000407
0.5311,hiphop,9,18,4.085,0.5,8,24,0.00026
0.5311,electronic,0,25,4.4291,0.2941,28,68,0.000677
0.5311,electronic,1,26,4.3741,0.25,27,64,0.000647
0.5311,electronic,2,25,4.4331,0.3438,20,64,0.000531
0.5311,electronic,3,29,4.5283,0.3478,37,69,0.000594
0.5311,electronic,4,28,4.5586,0.3871,27,62,0.000564
0.5311,electronic,5,28,4.663,0.3797,31,79,0.000738
0.5311,electronic,6,27,4.5173,0.2969,23,64,0.000595
0.5311,electronic,7,23,4.2386,0.3929,22,56,0.000523
0.5311,electronic,8,28,4.5971,0.3226,17,62,0.000567
0.5311,electronic,9,30,4.6556,0.3714,34,70,0.000587
0.5311,classical,0,23,4.4151,0.4333,6,30,0.000287
0.5311,classical,1,23,4.3514,0.2812,12,32,0.00028
0.5311,classical,2,14,3.6819,0.3158,9,19,0.000275
0.5311,classical,3,23,4.4137,0.3871,12,31,0.000312
0.5311,classical,4,18,3.9783,0.4483,15,29,0.000268
0.5311,classical,5,24,4.4532,0.303,14,33,0.000297
0.5311,classical,6,14,3.6235,0.2,9,25,0.00026
0.5311,classical,7,17,3.9435,0.32,7,25,0.000238
0.5311,classical,8,23,4.4182,0.2647,11,34,0.000377
0.5311,classical,9,22,4.2497,0.4595,21,37,0.000365
0.5311,math,0,14,3.6835,0.4444,12,18,0.000206
0.5311,math,1,15,3.7849,0.2381,8,21,0.000218
0.5311,math,2,18,4.0958,0.0455,12,22,0.000221
0.5311,math,3,11,3.3927,0.4615,3,13,0.000319
0.5311,math,4,10,3.2516,0.5,7,12,0.000237
0.5311,math,5,15,3.8366,0.3889,9,18,0.000218
0.5311,math,6,14,3.7216,0.3158,7,19,0.000214
0.5311,math,7,17,3.8937,0.32,12,25,0.000261
0.5311,math,8,15,3.8209,0.381,8,21,0.000204
0.5311,math,9,15,3.7947,0.4444,7,18,0.000212
0.5832,jazz,0,26,4.5082,0.4,12,45,0.000474
0.5832,jazz,1,21,4.2566,0.4,4,30,0.0003
0.5832,jazz,2,25,4.4251,0.4348,16,46,0.000389
0.5832,jazz,3,24,4.3396,0.4314,13,51,0.000475
0.5832,jazz,4,20,4.1209,0.3404,8,47,0.000447
0.5832,jazz,5,24,4.3445,0.4898,9,49,0.000471
0.5832,jazz,6,20,4.1776,0.275,8,40,0.00035
0.5832,jazz,7,26,4.5364,0.4615,10,52,0.000507
0.5832,jazz,8,25,4.4027,0.2885,14,52,0.000453
0.5832,jazz,9,21,4.1626,0.3333,7,36,0.000341
0.5832,hiphop,0,17,3.8401,0.4444,4,36,0.000284
0.5832,hiphop,1,17,3.8842,0.4444,6,27,0.000312
0.5832,hiphop,2,18,3.9947,0.3571,7,28,0.000271
0.5832,hiphop,3,14,3.6304,0.2381,5,21,0.000276
0.5832,hiphop,4,21,4.068,0.2778,19,54,0.000452
0.5832,hiphop,5,20,4.0231,0.4444,7,36,0.000356
0.5832,hiphop,6,23,4.3738,0.3235,12,34,0.000367
0.5832,hiphop,7,20,4.1835,0.52,4,25,0.000266
0.5832,hiphop,8,23,4.4137,0.3226,10,31,0.00027
0.5832,hiphop,9,17,3.921,0.4231,5,26,0.000257
0.5832,electronic,0,28,4.6317,0.3235,16,68,0.000602
0.5832,electronic,1,29,4.6433,0.3175,12,63,0.000547
0.5832,electronic,2,25,4.4102,0.3846,13,65,0.000675
0.5832,electronic,3,23,4.2892,0.4231,9,52,0.000585
0.5832,electronic,4,27,4.4642,0.4194,19,62,0.000581
0.5832,electronic,5,27,4.5454,0.5455,16,66,0.000698
0.5832,electronic,6,30,4.6031,0.338,14,71,0.000571
0.5832,electronic,7,22,4.2142,0.4737,18,76,0.000619
0.5832,electronic,8,28,4.6026,0.4091,12,66,0.000566
0.5832,electronic,9,26,4.4121,0.4127,13,63,0.000506
0.5832,classical,0,21,4.236,0.4839,9,31,0.000378
0.5832,classical,1,18,3.9696,0.4865,6,37,0.000832
0.5832,classical,2,23,4.3816,0.5882,10,34,0.000379
0.5832,classical,3,20,4.1715,0.2581,8,31,0.000367
0.5832,classical,4,26,4.4833,0.4222,9,45,0.000461
0.5832,classical,5,18,4.0306,0.4375,7,32,0.000257
0.5832,classical,6,22,4.3484,0.3333,3,30,0.000247
0.5832,classical,7,20,4.1436,0.4103,12,39,0.000332
0.5832,classical,8,21,4.086,0.3889,3,36,0.000351
0.5832,classical,9,20,4.1639,0.3438,7,32,0.000392
0.5832,math,0,16,3.9161,0.4286,5,21,0.000205
0.5832,math,1,15,3.6846,0.4583,5,24,0.000228
0.5832,math,2,16,3.9219,0.4,6,20,0.000186
0.5832,math,3,12,3.5216,0.4286,5,14,0.000171
0.5832,math,4,14,3.5316,0.1579,8,19,0.000255
0.5832,math,5,17,3.969,0.3478,7,23,0.000215
0.5832,math,6,16,3.8492,0.3043,4,23,0.000209
0.5832,math,7,13,3.6169,0.4118,4,17,0.000234
0.5832,math,8,14,3.7216,0.4737,6,19,0.000224
0.5832,math,9,12,3.5069,0.4,5,15,0.0002
0.6353,jazz,0,27,4.5035,0.4,10,50,0.000462
0.6353,jazz,1,27,4.583,0.5556,19,54,0.000412
0.6353,jazz,2,25,4.485,0.587,8,46,0.000384
0.6353,jazz,3,28,4.6084,0.4118,11,51,0.000381
0.6353,jazz,4,23,4.3971,0.2917,10,48,0.000407
0.6353,jazz,5,22,4.2062,0.375,5,40,0.00044
0.6353,jazz,6,27,4.5749,0.4038,18,52,0.000422
0.6353,jazz,7,24,4.4144,0.3953,14,43,0.000413
0.6353,jazz,8,27,4.5613,0.413,13,46,0.000436
0.6353,jazz,9,22,4.1284,0.3125,5,48,0.000347
0.6353,hiphop,0,16,3.8573,0.5862,7,29,0.000231
0.6353,hiphop,1,21,4.3104,0.5185,8,27,0.000255
0.6353,hiphop,2,21,4.2485,0.6061,4,33,0.000336
0.6353,hiphop,3,18,3.926,0.4194,9,31,0.000268
0.6353,hiphop,4,21,4.2485,0.4545,7,33,0.000261
0.6353,hiphop,5,22,4.3484,0.4,10,30,0.000317
0.6353,hiphop,6,21,4.2861,0.3714,7,35,0.000367
0.6353,hiphop,7,23,4.243,0.4,8,35,0.000347
0.6353,hiphop,8,20,4.1019,0.3529,7,34,0.000342
0.6353,hiphop,9,19,4.0695,0.4062,13,32,0.000268
0.6353,electronic,0,30,4.7408,0.4583,15,72,0.000549
0.6353,electronic,1,29,4.6407,0.5,17,66,0.000563
0.6353,electronic,2,27,4.5928,0.4211,16,76,0.000728
0.6353,electronic,3,27,4.4939,0.3919,24,74,0.000605
0.6353,electronic,4,28,4.5793,0.4384,17,73,0.000617
0.6353,electronic,5,26,4.3581,0.3607,17,61,0.000504
0.6353,electronic,6,28,4.603,0.3934,15,61,0.000469
0.6353,electronic,7,29,4.5849,0.4691,18,81,0.000613
0.6353,electronic,8,29,4.5858,0.4706,16,68,0.00045
0.6353,electronic,9,29,4.6144,0.3559,13,59,0.000509
0.6353,classical,0,20,4.1199,0.3667,6,30,0.000239
0.6353,classical,1,19,4.1106,0.3929,12,28,0.000318
0.6353,classical,2,19,4.0778,0.4688,4,32,0.000333
0.6353,classical,3,20,4.1403,0.4375,11,32,0.000337
0.6353,classical,4,18,4.0603,0.4815,6,27,0.000258
0.6353,classical,5,18,3.9369,0.3824,6,34,0.000247
0.6353,classical,6,18,4.0069,0.2857,7,35,0.000275
0.6353,classical,7,14,3.6178,0.4762,6,21,0.000214
0.6353,classical,8,21,4.221,0.3846,12,39,0.000381
0.6353,classical,9,17,3.9408,0.3571,9,28,0.000286
0.6353,math,0,17,3.8449,0.2609,8,23,0.000198
0.6353,math,1,12,3.5069,0.6,3,15,0.000166
0.6353,math,2,12,3.4316,0.3684,6,19,0.000231
0.6353,math,3,16,3.914,0.4091,3,22,0.0002
0.6353,math,4,11,3.2806,0.4375,2,16,0.000181
0.6353,math,5,13,3.5305,0.3333,6,18,0.000237
0.6353,math,6,19,4.1368,0.375,7,24,0.000261
0.6353,math,7,20,4.2137,0.2,5,25,0.000277
0.6353,math,8,18,4.0535,0.2917,6,24,0.000222
0.6353,math,9,17,3.8937,0.32,6,25,0.000239
0.6874,jazz,0,20,4.1562,0.45,8,40,0.000329
0.6874,jazz,1,26,4.4608,0.4828,17,58,0.000494
0.6874,jazz,2,24,4.3964,0.325,11,40,0.000353
0.6874,jazz,3,25,4.4653,0.5,9,40,0.000359
0.6874,jazz,4,27,4.5506,0.4565,9,46,0.000363
0.6874,jazz,5,26,4.4586,0.4681,10,47,0.000417
0.6874,jazz,6,24,4.3923,0.4255,10,47,0.000389
0.6874,jazz,7,25,4.4031,0.38,13,50,0.000433
0.6874,jazz,8,25,4.5034,0.4878,10,41,0.000403
0.6874,jazz,9,25,4.5127,0.4182,15,55,0.000434
0.6874,hiphop,0,21,4.1278,0.3111,10,45,0.000373
0.6874,hiphop,1,24,4.3962,0.5,10,38,0.000301
0.6874,hiphop,2,26,4.5165,0.5116,10,43,0.000391
0.6874,hiphop,3,22,4.315,0.5588,6,34,0.000317
