epsilon,genre,composition,unique_pitches,entropy,syncopation,constraint_violations,n_events,generation_time_s
0.6874,hiphop,4,19,4.1368,0.375,11,24,0.000237
0.6874,hiphop,5,18,4.0266,0.4194,9,31,0.000241
0.6874,hiphop,6,20,4.0916,0.4048,11,42,0.000298
0.6874,hiphop,7,16,3.7589,0.6207,9,29,0.000386
0.6874,hiphop,8,16,3.8635,0.24,5,25,0.000315
0.6874,hiphop,9,19,4.1313,0.6129,7,31,0.000269
0.6874,electronic,0,30,4.6972,0.3913,11,69,0.000528
0.6874,electronic,1,29,4.6255,0.4615,18,65,0.000563
0.6874,electronic,2,27,4.499,0.4545,13,55,0.000422
0.6874,electronic,3,27,4.6556,0.5625,13,64,0.000489
0.6874,electronic,4,25,4.4548,0.3594,15,64,0.000571
0.6874,electronic,5,20,4.1855,0.3818,18,55,0.000462
0.6874,electronic,6,26,4.5432,0.4643,17,56,0.000482
0.6874,electronic,7,28,4.5427,0.4884,25,86,0.000703
0.6874,electronic,8,29,4.6747,0.431,12,58,0.000453
0.6874,electronic,9,28,4.514,0.4366,19,71,0.000956
0.6874,classical,0,21,4.3239,0.24,9,25,0.000288
0.6874,classical,1,23,4.3055,0.4167,9,36,0.000302
0.6874,classical,2,18,3.9677,0.3929,8,28,0.000317
0.6874,classical,3,23,4.4139,0.5312,9,32,0.000284
0.6874,classical,4,21,4.2603,0.5161,8,31,0.000325
0.6874,classical,5,20,4.1592,0.3448,8,29,0.000255
0.6874,classical,6,21,4.2825,0.5926,8,27,0.000313
0.6874,classical,7,19,4.004,0.4857,9,35,0.00038
0.6874,classical,8,18,4.0289,0.5152,9,33,0.000279
0.6874,classical,9,22,4.2873,0.5,6,36,0.000304
0.6874,math,0,21,4.2314,0.5333,6,30,0.000232
0.6874,math,1,17,4.0114,0.381,4,21,0.000196
0.6874,math,2,13,3.5016,0.375,3,24,0.000264
0.6874,math,3,15,3.8219,0.4,3,20,0.000213
0.6874,math,4,17,3.9706,0.3182,3,22,0.000196
0.6874,math,5,13,3.5503,0.3636,1,22,0.000218
0.6874,math,6,17,3.969,0.5217,6,23,0.000227
0.6874,math,7,13,3.6645,0.3571,3,14,0.00029
0.6874,math,8,13,3.5842,0.5,7,20,0.000368
0.6874,math,9,11,3.2961,0.4286,4,21,0.000204
0.7395,jazz,0,27,4.5715,0.4694,5,49,0.000371
0.7395,jazz,1,23,4.2495,0.6122,3,49,0.000362
0.7395,jazz,2,27,4.5336,0.5781,2,64,0.00041
0.7395,jazz,3,23,4.3137,0.4792,3,48,0.000405
0.7395,jazz,4,25,4.4546,0.4878,1,41,0.000326
0.7395,jazz,5,26,4.4774,0.5106,3,47,0.000452
0.7395,jazz,6,26,4.5535,0.5,3,48,0.000498
0.7395,jazz,7,27,4.5749,0.5,6,52,0.000407
0.7395,jazz,8,27,4.5358,0.55,2,60,0.000486
0.7395,jazz,9,25,4.447,0.5556,4,45,0.000355
0.7395,hiphop,0,23,4.4004,0.4571,7,35,0.000317
0.7395,hiphop,1,18,3.8477,0.5333,3,30,0.000367
0.7395,hiphop,2,18,3.9261,0.5312,3,32,0.0004
0.7395,hiphop,3,21,4.2804,0.4643,3,28,0.000256
0.7395,hiphop,4,19,4.0566,0.4667,3,30,0.000335
0.7395,hiphop,5,23,4.3342,0.5682,2,44,0.000316
0.7395,hiphop,6,20,4.2084,0.3704,2,27,0.000301
0.7395,hiphop,7,19,3.9454,0.4048,4,42,0.000326
0.7395,hiphop,8,25,4.4842,0.6,3,40,0.000358
0.7395,hiphop,9,23,4.3305,0.5116,3,43,0.000452
0.7395,electronic,0,28,4.6133,0.5424,7,59,0.000504
0.7395,electronic,1,27,4.5545,0.5147,2,68,0.000478
0.7395,electronic,2,28,4.5705,0.35,7,60,0.000466
0.7395,electronic,3,27,4.5011,0.3718,2,78,0.000524
0.7395,electronic,4,29,4.6304,0.5823,3,79,0.000673
0.7395,electronic,5,23,4.2562,0.48,6,50,0.000436
0.7395,electronic,6,30,4.6824,0.4143,6,70,0.000614
0.7395,electronic,7,26,4.597,0.4658,8,73,0.000588
0.7395,electronic,8,30,4.6652,0.5,8,78,0.000523
0.7395,electronic,9,28,4.583,0.5507,6,69,0.000648
0.7395,classical,0,18,4.0566,0.4,2,30,0.000275
0.7395,classical,1,19,4.1232,0.5333,0,30,0.000254
0.7395,classical,2,21,4.3006,0.4706,2,34,0.00028
0.7395,classical,3,21,4.2847,0.4516,1,31,0.000257
0.7395,classical,4,22,4.3492,0.5161,2,31,0.000314
0.7395,classical,5,21,4.1934,0.4571,3,35,0.000307
0.7395,classical,6,19,4.0981,0.4333,2,30,0.000249
0.7395,classical,7,19,4.1623,0.6667,3,27,0.000232
0.7395,classical,8,19,4.0636,0.4516,2,31,0.000312
0.7395,classical,9,25,4.4059,0.3171,2,41,0.000389
0.7395,math,0,13,3.625,0.375,2,16,0.000193
0.7395,math,1,17,3.9138,0.5357,4,28,0.000216
0.7395,math,2,15,3.7849,0.4762,0,21,0.000435
0.7395,math,3,15,3.7951,0.5652,2,23,0.000403
0.7395,math,4,17,4.0219,0.6,2,20,0.000214
0.7395,math,5,12,3.4677,0.7143,1,14,0.000177
0.7395,math,6,14,3.7345,0.5882,1,17,0.000162
0.7395,math,7,13,3.5725,0.3529,0,17,0.00018
0.7395,math,8,15,3.7888,0.4545,2,22,0.000293
0.7395,math,9,13,3.5778,0.4375,3,16,0.000281
0.7916,jazz,0,24,4.267,0.3469,2,49,0.000365
0.7916,jazz,1,24,4.3391,0.4444,3,45,0.000376
0.7916,jazz,2,28,4.5583,0.431,5,58,0.000418
0.7916,jazz,3,21,4.067,0.5098,3,51,0.000404
0.7916,jazz,4,26,4.4488,0.55,4,60,0.000412
0.7916,jazz,5,22,4.2213,0.7358,2,53,0.000461
0.7916,jazz,6,21,4.1575,0.5227,5,44,0.00045
0.7916,jazz,7,23,4.3129,0.5349,2,43,0.000332
0.7916,jazz,8,24,4.4235,0.6,2,50,0.000352
0.7916,jazz,9,25,4.4634,0.5849,5,53,0.000338
0.7916,hiphop,0,22,4.332,0.5758,2,33,0.000251
0.7916,hiphop,1,20,4.1206,0.5833,8,36,0.00034
0.7916,hiphop,2,18,3.9376,0.4722,0,36,0.000419
0.7916,hiphop,3,25,4.5094,0.5385,1,39,0.000333
0.7916,hiphop,4,20,4.173,0.5758,6,33,0.000291
0.7916,hiphop,5,20,4.1658,0.4211,1,38,0.000327
0.7916,hiphop,6,24,4.4326,0.6471,3,34,0.000299
0.7916,hiphop,7,16,3.797,0.4516,1,31,0.000256
0.7916,hiphop,8,15,3.6764,0.4074,3,27,0.000234
0.7916,hiphop,9,18,4.0535,0.4583,3,24,0.000207
0.7916,electronic,0,25,4.3407,0.6275,4,51,0.000447
0.7916,electronic,1,27,4.577,0.5161,5,62,0.000509
0.7916,electronic,2,24,4.3383,0.4833,4,60,0.000458
0.7916,electronic,3,26,4.4475,0.4857,6,70,0.000616
0.7916,electronic,4,26,4.4776,0.5479,4,73,0.000512
0.7916,electronic,5,24,4.4099,0.5085,3,59,0.000427
0.7916,electronic,6,26,4.4277,0.4,7,70,0.000572
0.7916,electronic,7,25,4.4257,0.4783,6,69,0.000481
0.7916,electronic,8,27,4.5719,0.4737,5,57,0.000392
0.7916,electronic,9,27,4.549,0.5556,4,72,0.000529
0.7916,classical,0,15,3.7483,0.6923,1,26,0.000242
0.7916,classical,1,22,4.332,0.4848,5,33,0.000239
0.7916,classical,2,21,4.2336,0.4848,0,33,0.000271
0.7916,classical,3,17,3.8213,0.4839,6,31,0.000399
0.7916,classical,4,17,3.9647,0.5667,1,30,0.000349
0.7916,classical,5,21,4.1957,0.5676,4,37,0.000299
0.7916,classical,6,21,4.2264,0.625,0,32,0.000263
0.7916,classical,7,20,4.0791,0.4857,2,35,0.000261
0.7916,classical,8,22,4.2077,0.697,3,33,0.000371
0.7916,classical,9,23,4.3464,0.575,1,40,0.00032
0.7916,math,0,13,3.5724,0.5556,0,18,0.0002
0.7916,math,1,14,3.7216,0.4211,0,19,0.000196
0.7916,math,2,17,3.9702,0.4583,4,24,0.000268
0.7916,math,3,10,3.3219,0.7,1,10,0.000168
0.7916,math,4,12,3.5033,0.5,0,18,0.000175
0.7916,math,5,16,3.8797,0.4545,1,22,0.000237
0.7916,math,6,19,4.1039,0.3462,4,26,0.000208
0.7916,math,7,15,3.7947,0.6111,2,18,0.000183
0.7916,math,8,16,3.8797,0.5455,1,22,0.000201
0.7916,math,9,14,3.6819,0.5263,1,19,0.000193
0.8437,jazz,0,22,4.3091,0.6512,1,43,0.000367
0.8437,jazz,1,23,4.2645,0.5,4,52,0.000412
0.8437,jazz,2,24,4.4128,0.4792,2,48,0.000334
0.8437,jazz,3,22,4.2384,0.5217,4,46,0.000391
0.8437,jazz,4,22,4.3038,0.6512,1,43,0.000304
0.8437,jazz,5,18,3.9194,0.6667,2,36,0.000346
0.8437,jazz,6,18,3.8895,0.4706,4,34,0.000282
0.8437,jazz,7,24,4.3516,0.6538,4,52,0.000334
0.8437,jazz,8,15,3.8074,0.5,3,28,0.000245
0.8437,jazz,9,22,4.1411,0.561,4,41,0.000288
0.8437,hiphop,0,18,3.9852,0.4643,3,28,0.000295
0.8437,hiphop,1,17,3.9303,0.5926,2,27,0.000317
0.8437,hiphop,2,17,3.8664,0.5517,5,29,0.000239
0.8437,hiphop,3,20,4.2137,0.44,3,25,0.000286
0.8437,hiphop,4,18,3.9484,0.6333,4,30,0.000267
0.8437,hiphop,5,17,3.8693,0.5357,0,28,0.000268
0.8437,hiphop,6,22,4.3248,0.4839,2,31,0.000249
0.8437,hiphop,7,18,4.0043,0.3704,2,27,0.00022
0.8437,hiphop,8,22,4.3171,0.4848,1,33,0.000225
0.8437,hiphop,9,19,4.1329,0.4615,1,26,0.000227
0.8437,electronic,0,26,4.5323,0.5429,11,70,0.000428
0.8437,electronic,1,29,4.4672,0.5735,5,68,0.000503
0.8437,electronic,2,30,4.6389,0.4265,6,68,0.00045
0.8437,electronic,3,30,4.7127,0.5286,6,70,0.000552
0.8437,electronic,4,28,4.5445,0.4714,5,70,0.000531
0.8437,electronic,5,24,4.3808,0.5,4,62,0.000461
0.8437,electronic,6,25,4.3832,0.6308,6,65,0.000511
0.8437,electronic,7,27,4.5877,0.5526,4,76,0.000462
0.8437,electronic,8,25,4.4319,0.5397,8,63,0.000387
0.8437,electronic,9,25,4.4638,0.5789,6,57,0.000423
0.8437,classical,0,17,3.9401,0.4815,5,27,0.000235
0.8437,classical,1,21,4.215,0.4857,6,35,0.000268
0.8437,classical,2,16,3.8635,0.6,2,25,0.000251
0.8437,classical,3,18,3.9832,0.5758,1,33,0.00034
0.8437,classical,4,17,3.8833,0.3793,1,29,0.000309
0.8437,classical,5,18,4.0213,0.7241,2,29,0.000239
0.8437,classical,6,19,4.0213,0.4483,2,29,0.000219
0.8437,classical,7,18,4.0888,0.4783,2,23,0.0002
0.8437,classical,8,20,4.1805,0.5926,3,27,0.000222
0.8437,classical,9,22,4.2714,0.4848,1,33,0.000252
0.8437,math,0,14,3.7255,0.3333,3,18,0.000225
0.8437,math,1,13,3.5464,0.55,4,20,0.000209
0.8437,math,2,15,3.7849,0.2381,0,21,0.000188
0.8437,math,3,14,3.6819,0.4211,1,19,0.000176
0.8437,math,4,14,3.6842,0.5,0,20,0.000168
0.8437,math,5,16,3.8635,0.44,1,25,0.000215
0.8437,math,6,13,3.6144,0.6111,2,18,0.000162
0.8437,math,7,14,3.7257,0.5238,3,21,0.000249
0.8437,math,8,14,3.7345,0.5294,1,17,0.000528
0.8437,math,9,14,3.75,0.5,1,16,0.000228
0.8958,jazz,0,22,4.2334,0.5111,0,45,0.000309
0.8958,jazz,1,23,4.2976,0.5227,0,44,0.000378
0.8958,jazz,2,23,4.3478,0.5,0,48,0.000314
0.8958,jazz,3,24,4.3953,0.5,0,42,0.000316
0.8958,jazz,4,24,4.3239,0.5833,0,48,0.000332
0.8958,jazz,5,18,4.0091,0.4359,0,39,0.000299
0.8958,jazz,6,23,4.2883,0.625,0,48,0.000319
0.8958,jazz,7,22,4.3091,0.4651,0,43,0.000273
0.8958,jazz,8,23,4.3712,0.5,0,36,0.000262
0.8958,jazz,9,24,4.4477,0.55,0,60,0.00042
0.8958,hiphop,0,13,3.5035,0.5385,0,26,0.000267
0.8958,hiphop,1,22,4.3433,0.5714,0,35,0.000253
0.8958,hiphop,2,20,4.1626,0.4444,0,36,0.000226
0.8958,hiphop,3,19,4.0749,0.4231,0,26,0.000179
0.8958,hiphop,4,20,4.1345,0.5676,0,37,0.00024
0.8958,hiphop,5,19,4.1343,0.4444,0,27,0.000267
0.8958,hiphop,6,18,4.0209,0.5455,0,33,0.000238
0.8958,hiphop,7,18,4.0537,0.48,0,25,0.000213
0.8958,hiphop,8,18,4.0566,0.4,0,30,0.000199
0.8958,hiphop,9,21,4.0826,0.6129,0,31,0.000215
0.8958,electronic,0,28,4.624,0.5846,0,65,0.000391
0.8958,electronic,1,24,4.323,0.55,0,60,0.000456
0.8958,electronic,2,20,4.1533,0.52,0,50,0.000335
0.8958,electronic,3,22,4.2269,0.5763,0,59,0.00035
0.8958,electronic,4,27,4.5836,0.6545,0,55,0.000398
0.8958,electronic,5,26,4.545,0.459,0,61,0.000451
0.8958,electronic,6,20,4.1526,0.5417,0,48,0.00033
0.8958,electronic,7,25,4.4571,0.5833,0,48,0.000406
0.8958,electronic,8,22,4.2126,0.5818,0,55,0.00045
0.8958,electronic,9,24,4.3627,0.569,0,58,0.000371
0.8958,classical,0,16,3.7962,0.6538,0,26,0.000242
0.8958,classical,1,13,3.5585,0.7619,0,21,0.000203
0.8958,classical,2,19,4.0817,0.5667,0,30,0.000205
0.8958,classical,3,16,3.8729,0.6333,0,30,0.000275
0.8958,classical,4,14,3.6978,0.7727,0,22,0.000211
0.8958,classical,5,20,4.1934,0.6,0,35,0.000241
0.8958,classical,6,19,3.9823,0.6667,0,36,0.000245
0.8958,classical,7,18,4.0061,0.6667,0,33,0.000282
0.8958,classical,8,19,4.0797,0.6176,0,34,0.000244
0.8958,classical,9,20,4.1647,0.7,0,30,0.000294
0.8958,math,0,11,3.3736,0.6667,0,15,0.000156
0.8958,math,1,12,3.5033,0.5556,0,18,0.000164
0.8958,math,2,16,3.8439,0.44,0,25,0.000165
0.8958,math,3,13,3.4992,0.4706,0,17,0.000163
0.8958,math,4,14,3.6819,0.5789,0,19,0.000151
0.8958,math,5,12,3.4817,0.5909,0,22,0.000164
0.8958,math,6,15,3.7888,0.5455,0,22,0.000169
0.8958,math,7,14,3.6421,0.3158,0,19,0.000294
0.8958,math,8,11,3.3083,0.4444,0,18,0.000169
0.8958,math,9,13,3.5899,0.4667,0,15,0.000148
0.9479,jazz,0,20,4.004,0.6136,0,44,0.000339
0.9479,jazz,1,20,4.0916,0.5952,0,42,0.000289
0.9479,jazz,2,22,4.2039,0.6471,0,51,0.000364
0.9479,jazz,3,24,4.4453,0.619,0,42,0.000303
0.9479,jazz,4,19,3.9843,0.5102,0,49,0.000297
0.9479,jazz,5,22,4.2282,0.6034,0,58,0.000337
0.9479,jazz,6,20,4.1486,0.5263,0,38,0.000263
0.9479,jazz,7,22,4.2162,0.4783,0,46,0.000348
0.9479,jazz,8,21,4.2276,0.6,0,40,0.000337
0.9479,jazz,9,23,4.1611,0.4783,0,46,0.000283
0.9479,hiphop,0,19,4.1329,0.6154,0,26,0.000185
0.9479,hiphop,1,19,4.0667,0.6061,0,33,0.000206
0.9479,hiphop,2,14,3.6425,0.5652,0,23,0.000246
0.9479,hiphop,3,16,3.8562,0.4444,0,27,0.000212
0.9479,hiphop,4,16,3.8333,0.64,0,25,0.000185
0.9479,hiphop,5,14,3.5842,0.7,0,20,0.000196
0.9479,hiphop,6,21,4.229,0.5714,0,35,0.000232
0.9479,hiphop,7,16,3.8239,0.625,0,24,0.000186
0.9479,hiphop,8,16,3.9239,0.6,0,25,0.000233
0.9479,hiphop,9,17,3.9138,0.6786,0,28,0.000265
0.9479,electronic,0,24,4.3792,0.625,0,48,0.000352
0.9479,electronic,1,24,4.2197,0.569,0,58,0.000431
0.9479,electronic,2,22,4.19,0.5862,0,58,0.000406
0.9479,electronic,3,27,4.4934,0.6267,0,75,0.000483
0.9479,electronic,4,28,4.5505,0.6,0,60,0.0004
0.9479,electronic,5,23,4.3303,0.5862,0,58,0.000339
0.9479,electronic,6,24,4.3507,0.5283,0,53,0.000423
0.9479,electronic,7,25,4.4294,0.6571,0,70,0.000441
0.9479,electronic,8,23,4.3101,0.5077,0,65,0.000367
0.9479,electronic,9,24,4.3754,0.6176,0,68,0.000433
0.9479,classical,0,14,3.6212,0.7391,0,23,0.000208
0.9479,classical,1,15,3.6945,0.8125,0,32,0.000226
0.9479,classical,2,19,4.0438,0.6061,0,33,0.000222
0.9479,classical,3,17,4.0039,0.6,0,25,0.000258
0.9479,classical,4,16,3.7962,0.6154,0,26,0.00029
0.9479,classical,5,20,4.1147,0.7143,0,35,0.000275
0.9479,classical,6,21,4.241,0.6316,0,38,0.000274
0.9479,classical,7,16,3.8137,0.48,0,25,0.000208
0.9479,classical,8,14,3.6835,0.8333,0,18,0.000173
0.9479,classical,9,14,3.6753,0.5217,0,23,0.000185
0.9479,math,0,12,3.3921,0.5556,0,18,0.000144
0.9479,math,1,14,3.6573,0.5,0,24,0.00026
0.9479,math,2,13,3.6402,0.4,0,15,0.000177
0.9479,math,3,17,3.9754,0.5714,0,21,0.000167
0.9479,math,4,17,3.8937,0.68,0,25,0.000176
0.9479,math,5,13,3.4992,0.381,0,21,0.000161
0.9479,math,6,12,3.4528,0.5625,0,16,0.000206
0.9479,math,7,15,3.8219,0.45,0,20,0.000222
0.9479,math,8,16,3.914,0.4545,0,22,0.000165
0.9479,math,9,16,3.7639,0.32,0,25,0.000247
1.0,jazz,0,23,4.3414,0.5957,0,47,0.000334
1.0,jazz,1,23,4.4052,0.6275,0,51,0.00029
1.0,jazz,2,19,4.0562,0.575,0,40,0.000267
1.0,jazz,3,16,3.8439,0.625,0,40,0.000252
1.0,jazz,4,24,4.352,0.6939,0,49,0.00033
1.0,jazz,5,23,4.2976,0.6071,0,56,0.000305
1.0,jazz,6,18,3.9646,0.5641,0,39,0.000308
1.0,jazz,7,17,3.891,0.4667,0,45,0.000268
1.0,jazz,8,20,4.1436,0.641,0,39,0.000301
1.0,jazz,9,19,4.0399,0.5686,0,51,0.000333
1.0,hiphop,0,19,4.036,0.6,0,35,0.000243
1.0,hiphop,1,18,4.0566,0.4,0,30,0.0002
1.0,hiphop,2,21,4.2108,0.6667,0,33,0.000205
1.0,hiphop,3,18,4.0888,0.5217,0,23,0.000214
1.0,hiphop,4,16,3.8195,0.6562,0,32,0.000243
1.0,hiphop,5,17,4.0114,0.4286,0,21,0.000234
1.0,hiphop,6,14,3.5654,0.6923,0,26,0.000214
1.0,hiphop,7,18,4.0153,0.5625,0,32,0.000327
1.0,hiphop,8,17,3.9378,0.8065,0,31,0.000229
1.0,hiphop,9,17,3.9435,0.72,0,25,0.00023
1.0,electronic,0,24,4.3223,0.5538,0,65,0.000373
1.0,electronic,1,23,4.3832,0.6479,0,71,0.000745
1.0,electronic,2,23,4.2962,0.56,0,50,0.000354
1.0,electronic,3,25,4.4125,0.6463,0,82,0.00046
1.0,electronic,4,19,4.1322,0.6111,0,54,0.000359
1.0,electronic,5,24,4.4511,0.4815,0,54,0.000329
1.0,electronic,6,22,4.2593,0.6102,0,59,0.000328
1.0,electronic,7,22,4.2719,0.661,0,59,0.00035
1.0,electronic,8,24,4.4421,0.629,0,62,0.000383
1.0,electronic,9,23,4.3332,0.6774,0,62,0.000341
1.0,classical,0,18,3.9862,0.7037,0,27,0.000193
1.0,classical,1,16,3.866,0.8148,0,27,0.000183
1.0,classical,2,16,3.8963,0.6429,0,28,0.000263
1.0,classical,3,18,3.9749,0.6944,0,36,0.000243
1.0,classical,4,21,4.2181,0.6111,0,36,0.000231
1.0,classical,5,17,3.9056,0.6562,0,32,0.000205
1.0,classical,6,16,3.8635,0.64,0,25,0.000182
1.0,classical,7,15,3.764,0.4444,0,27,0.000197
1.0,classical,8,18,4.0141,0.7778,0,27,0.000191
1.0,classical,9,19,4.1375,0.7143,0,28,0.000243
1.0,math,0,15,3.8522,0.4706,0,17,0.000152
1.0,math,1,10,3.1219,0.65,0,20,0.000164
1.0,math,2,13,3.4714,0.5789,0,19,0.000149
1.0,math,3,11,3.1692,0.6471,0,17,0.00014
1.0,math,4,13,3.6169,0.4706,0,17,0.000143
1.0,math,5,11,3.3321,0.5714,0,21,0.000153
1.0,math,6,14,3.7345,0.4706,0,17,0.000152
1.0,math,7,11,3.3927,0.6154,0,13,0.000173
1.0,math,8,11,3.3927,0.6154,0,13,0.000164
1.0,math,9,15,3.7544,0.4545,0,22,0.000201
